Pub Date,Headline,Snippet,Lead Paragraph,abstract,Source,Web URL
2021-09-02T23:19:07+0000,Apple Gives Ground in a Strategic Retreat From Strict App Store Rules,"The company, under pressure from app developers and regulators, is making concessions while protecting lucrative parts of its App Store.","SAN FRANCISCO — When Apple opened its App Store in 2008, a year after it introduced the iPhone, the 30 percent fee it charged developers to sell their software in the store was an afterthought. But as apps went mainstream, the store turned into a $20 billion a year business, by some estimates.","The company, under pressure from app developers and regulators, is making concessions while protecting lucrative parts of its App Store.",The New York Times,https://www.nytimes.com/2021/09/02/technology/apple-app-store.html
2021-09-02T09:00:11+0000,Apple Has New Tools to Protect Children. But at What Cost?,Ashton Kutcher and Julie Cordua discuss Apple’s new tools to fight the sexual exploitation of young people online and what the trade-off might be for privacy.,"Apple has long been a pioneer on privacy, and has made that a central part of its marketing. So it was surprising to see privacy groups complain last month when it announced new features meant to combat child sexual abuse.",Ashton Kutcher and Julie Cordua discuss Apple’s new tools to fight the sexual exploitation of young people online and what the trade-off might be for privacy.,The New York Times,https://www.nytimes.com/2021/09/02/opinion/sway-kara-swisher-julie-cordua-ashton-kutcher.html
2021-09-02T02:24:22+0000,Apple plans another tweak to its strict app store rules.,"The change, which affects apps like Spotify and Netflix, will allow developers to steer users to their websites rather than the App Store.",Apple said on Wednesday that it was adjusting its App Store policies to allow certain kinds of applications to do business more directly with their customers.,"The change, which affects apps like Spotify and Netflix, will allow developers to steer users to their websites rather than the App Store.",The New York Times,https://www.nytimes.com/2021/09/01/technology/apple-app-store-spotify.html
2021-09-10T14:02:44+0000,"The S&P 500 drops for a fifth day, its worst stretch since February.","Apple led the losses, but companies relying on the end to pandemic-related precautions took a beating, too.","U.S. stocks fell for a fifth straight day on Friday, with the S&P 500 ending the week down 1.7 percent in its longest losing streak since February.","Apple led the losses, but companies relying on the end to pandemic-related precautions took a beating, too.",The New York Times,https://www.nytimes.com/2021/09/10/business/economy/stock-market-today.html
2021-09-07T19:55:17+0000,The Medium of the Moment,Newsletters are a natural evolution of the creator-fan relationship.,"This is a preview of the Kara Swisher newsletter, which is reserved for Times subscribers. Sign up to get it in your inbox twice a week.",Newsletters are a natural evolution of the creator-fan relationship.,The New York Times,https://www.nytimes.com/2021/09/07/opinion/apple-epic-newsletters.html
2021-09-10T21:52:33+0000,A Sept. 11 Conundrum,What we leave behind.,"A lot of important words are being written about the 20th anniversary of the Sept. 11 attacks on America, marking that major and tragic turning point in history.",What we leave behind.,The New York Times,https://www.nytimes.com/2021/09/10/opinion/sept-11-social-media-amazon.html
2021-09-10T09:00:42+0000,Can TV Get Big Again?,"After “Game of Thrones,” many said the blockbuster series was dead. Maybe not — but the future of TV epics may look more like the movies’ recent past.","In spring 2019, as “Game of Thrones” aired its final season, the talk among TV-industry pundits was that the age of dragons was not the only era coming to an end. “Thrones,” the thinking went, might just be the last big TV series ever: That is, the last blockbuster-level behemoth that would dazzle and focus the obsession of a mass audience.","After “Game of Thrones,” many said the blockbuster series was dead. Maybe not — but the future of TV epics may look more like the movies’ recent past.",The New York Times,https://www.nytimes.com/2021/09/10/arts/television/future-tv-blockbuster-shows.html
2021-09-17T22:10:29+0000,Tim Cook Faces Surprising Employee Unrest at Apple,"Hundreds of current and former Apple workers are complaining about their work environment, a rarity for the once tight-lipped company.","SAN FRANCISCO — Apple, known among its Silicon Valley peers for a secretive corporate culture in which workers are expected to be in lock step with management, is suddenly facing an issue that would have been unthinkable a few years ago: employee unrest.","Hundreds of current and former Apple workers are complaining about their work environment, a rarity for the once tight-lipped company.",The New York Times,https://www.nytimes.com/2021/09/17/technology/apple-employee-unrest.html
2021-09-14T18:37:41+0000,"Apple’s new iPhone 13 is better, but not by much.","Apple said its new iPhone 13 models have better screens, cameras and battery life, but it didn’t announce any major new advances.","It is a story that now happens just about every September: Apple introduced new iPhones that have slightly bigger screens, faster speeds and better cameras — but no new major advances.","Apple said its new iPhone 13 models have better screens, cameras and battery life, but it didn’t announce any major new advances.",The New York Times,https://www.nytimes.com/2021/09/14/technology/how-good-is-apple-iphone-13.html
2021-09-13T19:14:46+0000,Apple Issues Emergency Security Updates to Close a Spyware Flaw,"Researchers at Citizen Lab found that NSO Group, an Israeli spyware company, had infected Apple products without so much as a click.","Apple issued emergency software updates for a critical vulnerability in its products on Monday after security researchers uncovered a flaw that allows highly invasive spyware from Israel’s NSO Group to infect anyone’s iPhone, iPad, Apple Watch or Mac computer without so much as a click.","Researchers at Citizen Lab found that NSO Group, an Israeli spyware company, had infected Apple products without so much as a click.",The New York Times,https://www.nytimes.com/2021/09/13/technology/apple-software-update-spyware-nso-group.html
