Pub Date,Headline,Snippet,Lead Paragraph,abstract,Source,Web URL
2020-05-18T13:22:04+0000,F.B.I. Finds Links Between Pensacola Gunman and Al Qaeda,"The gunman in December’s shooting, a Saudi cadet who had trained with the U.S. military, had been in contact with the terrorist group, officials said.","WASHINGTON — The gunman in last year’s deadly shooting at a military base in Florida was regularly in touch with Al Qaeda for years, including the night before the attack, the country’s top law enforcement officials said on Monday. They also accused Apple of costing them valuable time by refusing to help unlock the gunman’s phone.","The gunman in December’s shooting, a Saudi cadet who had trained with the U.S. military, had been in contact with the terrorist group, officials said.",The New York Times,https://www.nytimes.com/2020/05/18/us/politics/justice-department-al-qaeda-florida-naval-base-shooting.html
2020-05-18T04:12:59+0000,Stocks Surge as Oil Prices Rally,The latest on stock market and business news during the coronavirus outbreak.,"Many of the world’s economies have begun to loosen restrictions on commerce, the Federal Reserve chair on Sunday signaled that the central bank has more firepower to lend to recovery efforts, and a drugmaker reported positive developments in an early trial of a coronavirus vaccine.",The latest on stock market and business news during the coronavirus outbreak.,The New York Times,https://www.nytimes.com/2020/05/18/business/stock-market-today-coronavirus.html
2020-05-19T09:00:06+0000,The Foods That May Lower Dementia Risk,"Blueberries, strawberries and red wine were among the foods tied to a lower risk of dementia.","Eating foods high in flavonoids — a group of nutrients found in many fruits and vegetables — may lower your risk for dementia, researchers report.","Blueberries, strawberries and red wine were among the foods tied to a lower risk of dementia.",The New York Times,https://www.nytimes.com/2020/05/19/well/mind/the-foods-that-may-lower-dementia-risk.html
2020-05-18T16:28:54+0000,Inside Mark Zuckerberg’s Brain,What Facebook’s C.E.O. is doing to confront the coronavirus — and what he’s afraid of.,This article is part of the On Tech newsletter. You can sign up here to receive it weekdays.,What Facebook’s C.E.O. is doing to confront the coronavirus — and what he’s afraid of.,The New York Times,https://www.nytimes.com/2020/05/18/technology/mark-zuckerberg-coronavirus.html
2020-05-20T21:29:10+0000,"‘I Release You, Fear’","Cheryl Strayed talks with the poet Joy Harjo about beauty, prophecies and listening to your spiritual council.",Listen and subscribe to our podcast from your mobile device: Via Apple Podcasts | Via Spotify | Via Stitcher,"Cheryl Strayed talks with the poet Joy Harjo about beauty, prophecies and listening to your spiritual council.",The New York Times,https://www.nytimes.com/2020/05/20/podcasts/sugar-calling-joy-harjo-poetry-virus.html
2020-05-14T20:43:35+0000,"New Loop, America",How dystopian and utopian shows like “Westworld” and “Hollywood” can help us map out a better future.,"In our final episode from our living rooms, we visit the dystopia of “Westworld” and the utopia of “Hollywood” to see if we can glean anything about what might be in store on the other side of this pandemic — and about who we want to be.",How dystopian and utopian shows like “Westworld” and “Hollywood” can help us map out a better future.,The New York Times,https://www.nytimes.com/2020/05/14/podcasts/still-processing-westworld-hollywood-utopia-dystopia.html
2020-05-20T20:23:49+0000,12 Great TV Series by Film Directors,"Before they tried their hands at TV, they had already developed signature styles as film directors. These are the best of the series currently streaming.","With studios getting more squeamish about bankrolling non-franchise movies, and the streaming wars opening up new avenues for more adventurous, niche-driven television, big-name film directors have not only flooded to television they have also survived the transition with their sensibilities intact. In just the past two weeks, Damien Chazelle (“Whiplash” and “La La Land”) has brought his musical obsession to bear on the cosmopolitan Netflix jazz drama, “The Eddy,” and Crystal Moselle has brought back the New York girl-gang skateboarders of her 2018 indie “Skate Kitchen” for the HBO series “Betty.”","Before they tried their hands at TV, they had already developed signature styles as film directors. These are the best of the series currently streaming.",The New York Times,https://www.nytimes.com/2020/05/20/arts/television/movie-directors-devs-twin-peaks-queen-sugar.html
2020-05-20T00:00:00+0000,How to Keep Your Produce Fresh for Weeks (Hint: It’s Not Always in the Fridge),There’s a simple joy in the snap of leafy greens or the crunch of raw carrots fresh from the store. But keeping those perishables perky once you get them home can be a real challenge. A few simple strategies can help you enjoy your fresh fruits an...,There’s a simple joy in the snap of leafy greens or the crunch of raw carrots fresh from the store. But keeping those perishables perky once you get them home can be a real challenge. A few simple strategies can help you enjoy your fresh fruits and vegetables longer—and minimize food waste. Start fresh Selecting...,There’s a simple joy in the snap of leafy greens or the crunch of raw carrots fresh from the store. But keeping those perishables perky once you get them home can be a real challenge. A few simple strategies can help you enjoy your fresh fruits and vegetables longer—and minimize food waste. Start fresh Selecting...,Wirecutter,https://www.nytimes.com/wirecutter/blog/keep-your-produce-fresh/
2020-05-19T00:00:00+0000,A Running List of Free and Discounted Services for Teachers,"Molding the young minds of America is no easy feat. To thank teachers for their hard work and tireless dedication, many companies are offering free and discounted services to the educators who continuously put their students first. Whether it's a ...","Molding the young minds of America is no easy feat. To thank teachers for their hard work and tireless dedication, many companies are offering free and discounted services to the educators who continuously put their students first. Whether it's a new pair of shoes, a less-expensive Costco membership, or a new way to connect with...","Molding the young minds of America is no easy feat. To thank teachers for their hard work and tireless dedication, many companies are offering free and discounted services to the educators who continuously put their students first. Whether it's a new pair of shoes, a less-expensive Costco membership, or a new way to connect with...",Wirecutter,https://www.nytimes.com/wirecutter/blog/free-services-for-teachers/
2020-05-13T09:00:02+0000,"Americans Keep Clicking to Buy, Minting New Online Shopping Winners","Online shopping surged after virus-related shutdowns. But even within the areas of rapid growth, the recent gains have not been spread evenly, new data shows.","Online shopping surged after virus-related shutdowns. But even within the areas of rapid growth, the recent gains have not been spread evenly, new data shows.","Online shopping surged after virus-related shutdowns. But even within the areas of rapid growth, the recent gains have not been spread evenly, new data shows.",The New York Times,https://www.nytimes.com/interactive/2020/05/13/technology/online-shopping-buying-sales-coronavirus.html
