Pub Date,Headline,Snippet,Lead Paragraph,abstract,Source,Web URL
2013-05-29T13:25:50+0000,Former E.P.A. Administrator Joins Apple,"Lisa P. Jackson, who oversaw some of the administration’s biggest environmental initiatives, will serve as the company’s senior environmental adviser.","Apple has hired Lisa P. Jackson, who served as chief of the Environmental Protection Agency during President Obama’s first term, to serve as the company’s senior environmental adviser, Tim Cook, Apple’s chief executive, announced on Tuesday.","Lisa P. Jackson, who oversaw some of the administration’s biggest environmental initiatives, will serve as the company’s senior environmental adviser.",The New York Times,https://thecaucus.blogs.nytimes.com/2013/05/29/former-e-p-a-administrator-joins-apple/
2013-05-25T15:29:33+0000,The C.E.O. Triumphant (at Least at Apple and Chase),It was a good week for leaders of two major American companies. But it brought frowns from some corporate-governance watchers.,"NO taxpayer is obliged to pay the government a penny more than the law requires, the Supreme Court said in 1935. But the court also said no corporation was permitted to use “elaborate and devious” means — known nowadays as “gimmicks” — for the express purpose of evading taxes.",It was a good week for leaders of two major American companies. But it brought frowns from some corporate-governance watchers.,The New York Times,https://www.nytimes.com/2013/05/26/your-money/at-apple-and-jpmorgan-a-good-week-for-the-ceo.html
2013-05-23T00:35:09+0000,Torches and Pitchforks for I.R.S. but Cheers for Apple,"While Wednesday’s I.R.S. hearing felt like an unforgiving, angry inquisition, senators seemed halfhearted in their desire to beat up on Apple, which has been accused of dodging taxes.",WASHINGTON — One thing became clear this week on Capitol Hill: It is better to be a tax dodger than a tax collector. ,"While Wednesday’s I.R.S. hearing felt like an unforgiving, angry inquisition, senators seemed halfhearted in their desire to beat up on Apple, which has been accused of dodging taxes.",The New York Times,https://www.nytimes.com/2013/05/23/business/torches-and-pitchforks-for-irs-but-cheers-for-apple.html
2013-05-25T14:20:51+0000,"Vintage Apple-1 Sells for Record $671,400","An Apple-1 computer, made in 1976 and originally priced at $666, sold for a record $671,400 at an auction in Germany. The sale shows the run-up in prices for the vintage machines recently.","Apple’s stock price may be well down from its peaks last year, but the market for the company’s oldest computers continues to set records. ","An Apple-1 computer, made in 1976 and originally priced at $666, sold for a record $671,400 at an auction in Germany. The sale shows the run-up in prices for the vintage machines recently.",The New York Times,https://bits.blogs.nytimes.com/2013/05/25/vintage-apple-1-sells-for-record-671400/
2013-05-21T13:07:22+0000,Live Blog: Apple and Corporate Taxes,"A Senate panel questioned Timothy D. Cook, Apple’s chief executive, and other Apple executives about how Apple sidestepped tens of billions of dollars in taxes.",A Senate panel is examining how Apple sidestepped tens of billions of dollars in taxes around the world.,"A Senate panel questioned Timothy D. Cook, Apple’s chief executive, and other Apple executives about how Apple sidestepped tens of billions of dollars in taxes.",The New York Times,https://bits.blogs.nytimes.com/2013/05/21/live-blog-apple-and-corporate-taxes/
2013-05-29T02:39:17+0000,Has Apple Lost Its Cool? Its Chief Says No,"At an industry conference, Tim Cook, Apple’s chief executive, struck back against claims that Apple’s innovation streak had run out.","RANCHO PALOS VERDES, Calif. — It has been a rough year for Apple. The company has battled fierce competitors like Samsung, come under scrutiny for tax avoidance and watched in dismay as its stock price took more dips and turns than a roller coaster.","At an industry conference, Tim Cook, Apple’s chief executive, struck back against claims that Apple’s innovation streak had run out.",The New York Times,https://bits.blogs.nytimes.com/2013/05/28/d-all-things-d-has-apple-lost-its-cool/
2013-05-21T22:42:51+0000,Finding the Economic Roots of Apple’s Taxable Product,"In theory, our tax system tries to trace the value of a product to its economic roots. For Apple’s design and marketing, the roots are in the United States, the author writes.",The hearing by the Senate Permanent Subcommittee on Investigations on Tuesday focused on Apple‘s shifting of offshore profits. Apple’s tax planning stems from an almost metaphysical issue: What is the value of an iPhone? ,"In theory, our tax system tries to trace the value of a product to its economic roots. For Apple’s design and marketing, the roots are in the United States, the author writes.",The New York Times,https://dealbook.nytimes.com/2013/05/21/finding-the-economic-roots-of-apples-taxable-product/
2013-06-10T19:19:31+0000,"From Apple, an Overhaul for Mobile and the Mac","The company introduced a major redesign of its mobile software system, as well as upgrades for some Mac computers.",SAN FRANCISCO — Apple wants to prove that it has not lost the ability to innovate in a post-Steve Jobs world.,"The company introduced a major redesign of its mobile software system, as well as upgrades for some Mac computers.",The New York Times,https://www.nytimes.com/2013/06/11/technology/apple-unveils-new-look-for-mobile.html
2013-06-05T00:32:48+0000,"In China, an Empire Built by Aping Apple","Led by Lei Jun, Xiaomi sold $2 billion in handsets in China last year, and he has carefully cultivated an image in the Steve Jobs mold.",BEIJING — China is notorious for its knockoffs. But now comes a knockoff of one of the gods of American ingenuity: Steven P. Jobs.,"Led by Lei Jun, Xiaomi sold $2 billion in handsets in China last year, and he has carefully cultivated an image in the Steve Jobs mold.",The New York Times,https://www.nytimes.com/2013/06/05/business/global/in-china-an-empire-built-by-aping-apple.html
2013-06-10T22:28:02+0000,Highlights From Apple’s WWDC,"At its annual worldwide developers conference, Apple unveiled its newest products and features, including the Mac Pro computer and iTunes Radio.","At its annual worldwide developers conference, Apple unveiled its newest products and features, including the Mac Pro computer and iTunes Radio.","At its annual worldwide developers conference, Apple unveiled its newest products and features, including the Mac Pro computer and iTunes Radio.",The New York Times,https://www.nytimes.com/video/technology/100000002273429/highlights-from-apples-wwdc.html
2013-06-10T16:26:09+0000,Highlights From Apple’s Conference Keynote,"The annual conference for Apple developers started today with a new version of the iOS mobile operating system and a new, streaming music service.","SAN FRANCISCO — As expected, Apple shared details of the next version of its iOS mobile operating system during the opening keynote address at its annual developer conference.","The annual conference for Apple developers started today with a new version of the iOS mobile operating system and a new, streaming music service.",The New York Times,https://bits.blogs.nytimes.com/2013/06/10/live-blog-apple-conference-keynote/
2013-06-10T00:51:58+0000,Apple Enters Net Radio’s Busy Field,"The company is expected to unveil a streaming music service and other software, including a refreshed mobile operating system, at the opening of its annual developers conference Monday.","SAN FRANCISCO — Apple is known for making some of the finest hardware in the world, but one of its biggest stumbling blocks has been services that rely on an Internet connection.","The company is expected to unveil a streaming music service and other software, including a refreshed mobile operating system, at the opening of its annual developers conference Monday.",The New York Times,https://www.nytimes.com/2013/06/10/technology/apple-enters-busy-field-of-streaming-radio.html
