Pub Date,Headline,Snippet,Lead Paragraph,abstract,Source,Web URL
2015-05-29T13:21:45+0000,Downloading Mac App Updated Automatically,The Mac can install any updates it finds when it checks in daily with Apple’s servers.,"Q. Does the Mac automatically install updates to programs from the Mac Store, or just OS X Yosemite system patches?",The Mac can install any updates it finds when it checks in daily with Apple’s servers.,The New York Times,https://www.nytimes.com/2015/05/30/technology/personaltech/downloading-mac-app-updated-automatically.html
2015-05-29T16:39:05+0000,One-Tap Giving? Extra Steps Mire Mobile Donations,"Mobile apps can be used to summon a car or order food with a simple tap, but making a charitable donation is not as easy.","On Monday, perhaps it was a Memorial Day parade that moved you. The sight of veterans marching might have touched off a desire to make a donation right then and there to the American Legion.","Mobile apps can be used to summon a car or order food with a simple tap, but making a charitable donation is not as easy.",The New York Times,https://www.nytimes.com/2015/05/30/your-money/one-tap-giving-extra-steps-mire-mobile-donations.html
2015-05-27T13:17:51+0000,"Daily Report: After Conquering the World, Android’s Course Is Uncertain","Android is the most popular operating system in the world by far, but it is under siege by low-end upstarts and fares poorly versus Apple’s iOS in ad revenue.","In 2005, Google bought a tiny mobile software company named Android, and almost nobody in the technology industry saw its potential, Farhad Manjoo writes. Not even the search giant’s chief executive.","Android is the most popular operating system in the world by far, but it is under siege by low-end upstarts and fares poorly versus Apple’s iOS in ad revenue.",The New York Times,https://bits.blogs.nytimes.com/2015/05/27/daily-report-after-conquering-the-world-androids-course-is-uncertain/
2015-05-27T09:01:05+0000,"A Murky Road Ahead for Android, Despite Market Dominance","Android is the most popular operating system in the world by far, but it is under siege by low-end upstarts and fares poorly versus Apple’s iOS in ad revenue.","In 2005, Google bought a tiny mobile software company named Android, and almost nobody in the technology industry saw its potential — not even Eric Schmidt, Google’s chairman and then chief executive. “One day Larry and Sergey bought Android, and I didn’t even notice,” Mr. Schmidt told reporters in 2009, referring to Larry Page and Sergey Brin, Google’s founders.","Android is the most popular operating system in the world by far, but it is under siege by low-end upstarts and fares poorly versus Apple’s iOS in ad revenue.",The New York Times,https://www.nytimes.com/2015/05/28/technology/personaltech/a-murky-road-ahead-for-android-despite-market-dominance.html
2015-05-27T16:50:52+0000,Hiding Smartphone Photo Location Information,Guard your privacy when you post your photos online by turning off location services for your smartphone’s camera app., ,Guard your privacy when you post your photos online by turning off location services for your smartphone’s camera app.,The New York Times,https://www.nytimes.com/2015/05/28/technology/personaltech/hiding-smartphone-photo-location-information.html
2015-05-29T14:29:21+0000,Windshield Devices Bring Distracted Driving Debate to Eye Level  ,"Head-up displays like Navdy’s claim to reduce risk by projecting information from a smartphone into a driver’s line of vision, but some experts worry the additional stimulus will be too distracting.","In a widely watched YouTube video, a man is driving around Los Angeles when his phone rings. On a small screen mounted on the dashboard, an image of the caller, the man’s mother, appears. ","Head-up displays like Navdy’s claim to reduce risk by projecting information from a smartphone into a driver’s line of vision, but some experts worry the additional stimulus will be too distracting.",The New York Times,https://www.nytimes.com/2015/05/31/technology/windshield-devices-bring-distracted-driving-debate-to-eye-level.html
2015-06-08T20:26:51+0000,Video Feature: The Apple Collector,"Lonnie Mimms has been a collector all his life. But vintage computers are his real obsession, namely ones made by Apple. By his own estimate, he has invested more than a million dollars in his computer collection.","Lonnie Mimms has been a collector all his life. Even now, Mr. Mimms, 52, has a selection of hippopotamus figures displayed under track lighting in his bedroom. But vintage computers are his real obsession, namely ones made by Apple.","Lonnie Mimms has been a collector all his life. But vintage computers are his real obsession, namely ones made by Apple. By his own estimate, he has invested more than a million dollars in his computer collection.",The New York Times,https://bits.blogs.nytimes.com/2015/06/08/video-feature-the-apple-collector/
2015-06-10T13:57:41+0000,What Apple’s Tim Cook Overlooked in His Defense of Privacy,"When Apple’s chief executive gave a speech on the tech industry’s privacy practices, he failed to fairly explore the benefits of free, ad-supported services.","Timothy D. Cook, Apple’s chief executive, delivered a speech last week that raised some eyebrows in the technology industry.","When Apple’s chief executive gave a speech on the tech industry’s privacy practices, he failed to fairly explore the benefits of free, ad-supported services.",The New York Times,https://www.nytimes.com/2015/06/11/technology/what-apples-tim-cook-overlooked-in-his-defense-of-privacy.html
2015-06-08T13:11:06+0000,Daily Report: All Eyes on Apple,"For the latest updates from the company’s annual developer conference, follow two New York Times reporters, Farhad Manjoo and Brian X. Chen, who will be providing live updates from the keynote address in San Francisco.","Apple is set to kick off its annual conference for software developers on Monday. The company is expected to show new and improved versions of OS X, its Mac operating system, and iOS, the mobile software system powering iPhones and iPads. The company will also introduce a new streaming music service that it developed with Beats Electronics, the company it acquired last year for $3 billion. ","For the latest updates from the company’s annual developer conference, follow two New York Times reporters, Farhad Manjoo and Brian X. Chen, who will be providing live updates from the keynote address in San Francisco.",The New York Times,https://bits.blogs.nytimes.com/2015/06/08/daily-report-all-eyes-on-apple/
2015-06-08T17:40:03+0000,Highlights From Apple’s Developers Conference,"Apple announced a new streaming service, a news-reader app, and improvements to Siri, Apple Pay and its operating systems.","Apple announced a new streaming service, a news-reader app, and improvements to Siri, Apple Pay and its operating systems.","Apple announced a new streaming service, a news-reader app, and improvements to Siri, Apple Pay and its operating systems.",The New York Times,https://www.nytimes.com/slideshow/2015/06/08/technology/20150609APPLE-SS.html
2015-06-09T13:51:37+0000,Apple Announces Streaming Music Service,"Apple’s chief executive, Timothy D. Cook, and its head of software and internet services, Eddy Cue, announced the company’s new music streaming service on Monday in San Francisco.","Apple’s chief executive, Timothy D. Cook, and its head of software and internet services, Eddy Cue, announced the company’s new music streaming service on Monday in San Francisco.","Apple’s chief executive, Timothy D. Cook, and its head of software and internet services, Eddy Cue, announced the company’s new music streaming service on Monday in San Francisco.",The New York Times,https://www.nytimes.com/video/technology/100000003730604/apple-announces-streaming-music-service.html
