Pub Date,Headline,Snippet,Lead Paragraph,abstract,Source,Web URL
2016-05-13T10:57:43+0000,Apple’s $1 Billion Investment May Ease Ties With China,The investment in the Didi Chuxing ride-hailing app enlarges the American giant’s Asian footprint as it comes under greater scrutiny from Beijing.,"HONG KONG — A $1 billion investment by Apple in a Chinese ride-hailing app is a rounding error for the Silicon Valley giant, which generates about $4 billion in profit every month and has $233 billion in cash and securities in the bank.",The investment in the Didi Chuxing ride-hailing app enlarges the American giant’s Asian footprint as it comes under greater scrutiny from Beijing.,The New York Times,https://www.nytimes.com/2016/05/14/technology/apple-uber-didi-chuxing.html
2016-05-20T13:39:06+0000,Sharing iTunes Store Purchases,"Recent versions of Apple’s OS X and iOS operating system software offer an easy way to share music, videos and other items between family members.","Q. My husband and I started using the same account and password for iTunes years ago, before iCloud, but now it’s a problem. Neither of us wants to lose the music or apps on our authorized shared devices, but it is a real hassle that my phone messages get sent to him, and a variety of other issues have cropped up from sharing this account and password. How can I get my own account and still share the music and apps that our household has paid for?","Recent versions of Apple’s OS X and iOS operating system software offer an easy way to share music, videos and other items between family members.",The New York Times,https://www.nytimes.com/2016/05/21/technology/personaltech/sharing-itunes-store-purchases.html
2016-05-18T13:37:23+0000,Changing a Wi-Fi Network’s Name,Utility software for Apple’s AirPort base stations allows you to manage your home wireless network settings — and hide the network’s name from view.,"Q. How do I change the name and password of my home wireless network? I have an AirPort router and use a Mac, but I don’t see anywhere to do this in the system’s network settings.",Utility software for Apple’s AirPort base stations allows you to manage your home wireless network settings — and hide the network’s name from view.,The New York Times,https://www.nytimes.com/2016/05/19/technology/personaltech/changing-a-wi-fi-networks-name.html
2016-05-16T21:42:33+0000,China Quietly Targets U.S. Tech Companies in Security Reviews,A committee with ties to the country’s military and security agencies is requiring foreign tech giants like Apple to answer questions about encryption and data storage.,"HONG KONG — Chinese authorities are quietly scrutinizing technology products sold in China by Apple and other big foreign companies, focusing on whether they pose potential security threats to the country and its consumers and opening up a new front in an already tense relationship with Washington over digital security.",A committee with ties to the country’s military and security agencies is requiring foreign tech giants like Apple to answer questions about encryption and data storage.,The New York Times,https://www.nytimes.com/2016/05/17/technology/china-quietly-targets-us-tech-companies-in-security-reviews.html
2016-05-13T09:52:43+0000,Morning Agenda: Swift Reports a New Attack,Apple Invests in Uber’s Rival in China | Minnesota Law School Cuts Admissions | Trump’s Chief Fund-Raiser Heads Straight to Las Vegas,"SWIFT REPORTS A NEW ATTACK  | Thieves have found their way into the Swift global bank network as investigators are still trying to solve the $81 million heist from the central bank of Bangladesh,Michael Corkery reports in DealBook.",Apple Invests in Uber’s Rival in China | Minnesota Law School Cuts Admissions | Trump’s Chief Fund-Raiser Heads Straight to Las Vegas,The New York Times,https://news.blogs.nytimes.com/2016/05/13/morning-agenda-swift-reports-a-new-attack/
2016-05-26T19:09:47+0000,Rethinking Apple’s Recipe for Success,"An aging iPhone, a tepid stock price and a pile of idle cash, however, could make even a mediocre idea look awfully tempting.","For Apple, saying “no” may be getting harder.","An aging iPhone, a tepid stock price and a pile of idle cash, however, could make even a mediocre idea look awfully tempting.",The New York Times,https://www.nytimes.com/2016/05/27/business/dealbook/rethinking-apples-recipe-for-success.html
2016-05-25T13:42:06+0000,Reviving a Sluggish iPhone,Forcibly quitting open apps or refreshing the phone’s random access memory might help speed up the device’s performance.,"Q. I notice sometimes that apps just stop or my iPhone runs really slow, and the only thing that seems to fix it again is turning the phone all the way off and letting it start back up again. Is there anything else I can do?",Forcibly quitting open apps or refreshing the phone’s random access memory might help speed up the device’s performance.,The New York Times,https://www.nytimes.com/2016/05/26/technology/personaltech/reviving-a-sluggish-iphone.html
2016-05-25T10:09:40+0000,Europe Seeks Greater Control Over Digital Services,"As part of efforts to create a digital single market for online services, the region wants to create rules that would affect companies like Netflix and Facebook.","If European regulators get their way, Netflix may soon have to do more than just offer “Unbreakable Kimmy Schmidt” with French subtitles.","As part of efforts to create a digital single market for online services, the region wants to create rules that would affect companies like Netflix and Facebook.",The New York Times,https://www.nytimes.com/2016/05/26/technology/eu-proposals-apple-netflix-facebook.html
2016-05-27T10:34:12+0000,Morning Agenda: North Korea Linked to Attacks on Banks,Google Wins Copyright Dispute With Oracle | Court Rules Against Imposed Arbitration | Gawker’s Founder Criticizes Campaign Against Company,"NORTH KOREA LINKED TO ATTACKS ON BANKS | Security researchers have tied several online breaches at Asian banks to North Korea,Nicole Perlroth and Michael Corkery report in DealBook. The digital security firm Symantec said that in three recent attacks, the thieves used a rare piece of code that had been seen in only two previous cases — the hacking attack on Sony Pictures in 2014 and attacks on banks and media companies in South Korea the year before. ",Google Wins Copyright Dispute With Oracle | Court Rules Against Imposed Arbitration | Gawker’s Founder Criticizes Campaign Against Company,The New York Times,https://news.blogs.nytimes.com/2016/05/27/morning-agenda-north-korea-linked-to-attacks-on-banks/
2016-05-24T13:51:55+0000,Locating a Lost Windows Device,"Like Apple and Google have done for their own gadgets, Microsoft has a way for users to track down missing Windows 10 hardware.",Q. The iPad and Apple laptops have a “find me” function built into their operating systems. Is there anything similar for Windows tablets and laptops to help locate lost or stolen hardware?,"Like Apple and Google have done for their own gadgets, Microsoft has a way for users to track down missing Windows 10 hardware.",The New York Times,https://www.nytimes.com/2016/05/25/technology/personaltech/locating-a-lost-windows-device.html
2016-05-23T17:35:55+0000,Drake’s ‘Views’ Passes the Half-Billion Mark in Streams,"Another streaming exclusive, Chance the Rapper’s “Coloring Book,” enters the Billboard 200 at No. 8.","Drake stays on top of the Billboard album chart for a third time this week, as his latest album, “Views,” passes the half-billion mark in streams.","Another streaming exclusive, Chance the Rapper’s “Coloring Book,” enters the Billboard 200 at No. 8.",The New York Times,https://www.nytimes.com/2016/05/24/arts/music/drake-chance-the-rapper-charts-streams.html
2016-05-25T00:00:00+0000,Smoked Chicken Wings,,"If you have an offset smoker, even a leaky old fellow with rust spots and broken wheels, this recipe will provide one of its finest uses. Smoking chicken wings for 15 minutes or so before grilling or roasting them under thin bastings of barbecue sauce yields meat that is smoky but not aggressively so, deeply flavorful, with a marvelous crust. But you don’t need a smoker! Simply set up your grill for indirect cooking, with a fairly small fire, and use soaked wood chips to create a plume of smoke. Put the wings on the cool side of the grill, then cover it and allow the smoke to perform its magic. You’ll get wings that are pale gold, the color of chamois that you can cook into perfection over the direct heat of the fire.",,,https://cooking.nytimes.com/recipes/1018138-smoked-chicken-wings
